年,月,日,品目コード,品目名,都市コード,都市名,価格
2021,11,22,47000,メロン計,5101,札幌市,883
2021,11,24,47000,メロン計,5101,札幌市,890
2021,11,25,47000,メロン計,5101,札幌市,1246
2021,11,26,47000,メロン計,5101,札幌市,856
2021,11,27,47000,メロン計,5101,札幌市,1061
2021,11,29,47000,メロン計,5101,札幌市,963
2021,11,30,47000,メロン計,5101,札幌市,1188
2021,11,22,47200,温室メロン,0401,仙台市,714
2021,11,24,47200,温室メロン,0401,仙台市,639
2021,11,25,47200,温室メロン,0401,仙台市,733
2021,11,26,47200,温室メロン,0401,仙台市,707
2021,11,27,47200,温室メロン,0401,仙台市,772
2021,11,29,47200,温室メロン,0401,仙台市,663
2021,11,30,47200,温室メロン,0401,仙台市,665
2021,11,22,47200,温室メロン,1301,東京都,982
2021,11,24,47200,温室メロン,1301,東京都,917
2021,11,25,47200,温室メロン,1301,東京都,916
2021,11,26,47200,温室メロン,1301,東京都,842
2021,11,27,47200,温室メロン,1301,東京都,841
2021,11,29,47200,温室メロン,1301,東京都,1108
2021,11,30,47200,温室メロン,1301,東京都,1139
2021,11,22,47200,温室メロン,1401,横浜市,942
2021,11,24,47200,温室メロン,1401,横浜市,897
2021,11,25,47200,温室メロン,1401,横浜市,870
2021,11,26,47200,温室メロン,1401,横浜市,894
2021,11,27,47200,温室メロン,1401,横浜市,946
2021,11,29,47200,温室メロン,1401,横浜市,1004
2021,11,30,47200,温室メロン,1401,横浜市,1055
2021,11,22,47200,温室メロン,1701,金沢市,820
2021,11,24,47200,温室メロン,1701,金沢市,861
2021,11,25,47200,温室メロン,1701,金沢市,805
2021,11,26,47200,温室メロン,1701,金沢市,769
2021,11,27,47200,温室メロン,1701,金沢市,819
2021,11,29,47200,温室メロン,1701,金沢市,1379
2021,11,30,47200,温室メロン,1701,金沢市,1366
2021,11,22,47200,温室メロン,2301,名古屋市,842
2021,11,24,47200,温室メロン,2301,名古屋市,969
2021,11,25,47200,温室メロン,2301,名古屋市,741
2021,11,26,47200,温室メロン,2301,名古屋市,823
2021,11,27,47200,温室メロン,2301,名古屋市,1073
2021,11,29,47200,温室メロン,2301,名古屋市,996
2021,11,30,47200,温室メロン,2301,名古屋市,1174
2021,11,22,47200,温室メロン,2601,京都市,585
2021,11,24,47200,温室メロン,2601,京都市,731
2021,11,25,47200,温室メロン,2601,京都市,753
2021,11,26,47200,温室メロン,2601,京都市,691
2021,11,27,47200,温室メロン,2601,京都市,758
2021,11,29,47200,温室メロン,2601,京都市,713
2021,11,30,47200,温室メロン,2601,京都市,662
2021,11,22,47200,温室メロン,2701,大阪市,793
2021,11,24,47200,温室メロン,2701,大阪市,809
2021,11,25,47200,温室メロン,2701,大阪市,797
2021,11,26,47200,温室メロン,2701,大阪市,772
2021,11,27,47200,温室メロン,2701,大阪市,887
2021,11,29,47200,温室メロン,2701,大阪市,932
2021,11,30,47200,温室メロン,2701,大阪市,995
2021,11,22,47200,温室メロン,2801,神戸市,911
2021,11,24,47200,温室メロン,2801,神戸市,735
2021,11,25,47200,温室メロン,2801,神戸市,664
2021,11,26,47200,温室メロン,2801,神戸市,630
2021,11,27,47200,温室メロン,2801,神戸市,726
2021,11,29,47200,温室メロン,2801,神戸市,679
2021,11,30,47200,温室メロン,2801,神戸市,734
2021,11,22,47200,温室メロン,3401,広島市,493
2021,11,24,47200,温室メロン,3401,広島市,516
2021,11,25,47200,温室メロン,3401,広島市,809
2021,11,26,47200,温室メロン,3401,広島市,889
2021,11,27,47200,温室メロン,3401,広島市,833
2021,11,29,47200,温室メロン,3401,広島市,666
2021,11,30,47200,温室メロン,3401,広島市,876
2021,11,22,47200,温室メロン,3701,高松市,731
2021,11,24,47200,温室メロン,3701,高松市,727
2021,11,25,47200,温室メロン,3701,高松市,636
2021,11,26,47200,温室メロン,3701,高松市,664
2021,11,27,47200,温室メロン,3701,高松市,761
2021,11,29,47200,温室メロン,3701,高松市,658
2021,11,30,47200,温室メロン,3701,高松市,593
2021,11,22,47200,温室メロン,4001,北九州市,461
2021,11,24,47200,温室メロン,4001,北九州市,475
2021,11,25,47200,温室メロン,4001,北九州市,1068
2021,11,26,47200,温室メロン,4001,北九州市,799
2021,11,27,47200,温室メロン,4001,北九州市,1045
2021,11,29,47200,温室メロン,4001,北九州市,531
2021,11,30,47200,温室メロン,4001,北九州市,765
2021,11,22,47200,温室メロン,4002,福岡市,558
2021,11,24,47200,温室メロン,4002,福岡市,511
2021,11,25,47200,温室メロン,4002,福岡市,511
2021,11,26,47200,温室メロン,4002,福岡市,786
2021,11,27,47200,温室メロン,4002,福岡市,518
2021,11,29,47200,温室メロン,4002,福岡市,653
2021,11,30,47200,温室メロン,4002,福岡市,535
2021,11,22,47200,温室メロン,4701,沖縄県,476
2021,11,25,47200,温室メロン,4701,沖縄県,416
2021,11,27,47200,温室メロン,4701,沖縄県,373
2021,11,29,47200,温室メロン,4701,沖縄県,326
2021,11,22,47200,温室メロン,5101,札幌市,1078
2021,11,24,47200,温室メロン,5101,札幌市,717
2021,11,25,47200,温室メロン,5101,札幌市,1304
2021,11,26,47200,温室メロン,5101,札幌市,979
2021,11,27,47200,温室メロン,5101,札幌市,1220
2021,11,29,47200,温室メロン,5101,札幌市,1081
2021,11,30,47200,温室メロン,5101,札幌市,1188
2021,11,22,47213,アンデス,1301,東京都,497
2021,11,24,47213,アンデス,1301,東京都,515
2021,11,25,47213,アンデス,1301,東京都,527
2021,11,26,47213,アンデス,1301,東京都,583
2021,11,27,47213,アンデス,1301,東京都,448
2021,11,29,47213,アンデス,1301,東京都,562
2021,11,30,47213,アンデス,1301,東京都,566
2021,11,22,47213,アンデス,1701,金沢市,470
2021,11,24,47213,アンデス,1701,金沢市,445
2021,11,25,47213,アンデス,1701,金沢市,450
2021,11,26,47213,アンデス,1701,金沢市,435
2021,11,27,47213,アンデス,1701,金沢市,533
2021,11,29,47213,アンデス,1701,金沢市,389
2021,11,29,47213,アンデス,2301,名古屋市,730
2021,11,22,47213,アンデス,2701,大阪市,472
2021,11,29,47213,アンデス,2701,大阪市,627
2021,11,30,47213,アンデス,2801,神戸市,756
2021,11,22,47213,アンデス,3701,高松市,411
2021,11,24,47213,アンデス,3701,高松市,493
2021,11,25,47213,アンデス,3701,高松市,583
2021,11,22,47299,その他メロン,0401,仙台市,633
2021,11,24,47299,その他メロン,0401,仙台市,618
2021,11,25,47299,その他メロン,0401,仙台市,692
2021,11,26,47299,その他メロン,0401,仙台市,598
2021,11,29,47299,その他メロン,0401,仙台市,722
2021,11,30,47299,その他メロン,0401,仙台市,517
2021,11,22,47299,その他メロン,1301,東京都,611
2021,11,24,47299,その他メロン,1301,東京都,664
2021,11,25,47299,その他メロン,1301,東京都,621
2021,11,26,47299,その他メロン,1301,東京都,604
2021,11,27,47299,その他メロン,1301,東京都,587
2021,11,29,47299,その他メロン,1301,東京都,581
2021,11,30,47299,その他メロン,1301,東京都,644
2021,11,22,47299,その他メロン,1401,横浜市,616
2021,11,24,47299,その他メロン,1401,横浜市,592
2021,11,25,47299,その他メロン,1401,横浜市,598
2021,11,26,47299,その他メロン,1401,横浜市,729
2021,11,27,47299,その他メロン,1401,横浜市,685
2021,11,29,47299,その他メロン,1401,横浜市,663
2021,11,30,47299,その他メロン,1401,横浜市,405
2021,11,22,47299,その他メロン,1701,金沢市,516
2021,11,24,47299,その他メロン,1701,金沢市,458
2021,11,27,47299,その他メロン,1701,金沢市,619
2021,11,29,47299,その他メロン,1701,金沢市,652
2021,11,22,47299,その他メロン,2301,名古屋市,567
2021,11,24,47299,その他メロン,2301,名古屋市,671
2021,11,25,47299,その他メロン,2301,名古屋市,812
2021,11,26,47299,その他メロン,2301,名古屋市,618
2021,11,27,47299,その他メロン,2301,名古屋市,576
2021,11,29,47299,その他メロン,2301,名古屋市,725
2021,11,22,47299,その他メロン,2701,大阪市,605
2021,11,24,47299,その他メロン,2701,大阪市,625
2021,11,25,47299,その他メロン,2701,大阪市,636
2021,11,26,47299,その他メロン,2701,大阪市,618
2021,11,27,47299,その他メロン,2701,大阪市,591
2021,11,29,47299,その他メロン,2701,大阪市,661
2021,11,30,47299,その他メロン,2701,大阪市,972
2021,11,22,47299,その他メロン,2801,神戸市,788
2021,11,24,47299,その他メロン,2801,神戸市,672
2021,11,25,47299,その他メロン,2801,神戸市,693
2021,11,26,47299,その他メロン,2801,神戸市,598
2021,11,29,47299,その他メロン,2801,神戸市,770
2021,11,30,47299,その他メロン,2801,神戸市,768
2021,11,22,47299,その他メロン,3401,広島市,611
2021,11,24,47299,その他メロン,3401,広島市,627
2021,11,25,47299,その他メロン,3401,広島市,548
2021,11,26,47299,その他メロン,3401,広島市,610
2021,11,30,47299,その他メロン,3401,広島市,534
2021,11,22,47299,その他メロン,3701,高松市,465
2021,11,24,47299,その他メロン,3701,高松市,470
2021,11,25,47299,その他メロン,3701,高松市,452
2021,11,26,47299,その他メロン,3701,高松市,558
2021,11,27,47299,その他メロン,3701,高松市,450
2021,11,29,47299,その他メロン,3701,高松市,569
2021,11,30,47299,その他メロン,3701,高松市,596
2021,11,22,47299,その他メロン,4001,北九州市,413
2021,11,24,47299,その他メロン,4001,北九州市,398
2021,11,25,47299,その他メロン,4001,北九州市,394
2021,11,27,47299,その他メロン,4001,北九州市,907
2021,11,29,47299,その他メロン,4001,北九州市,648
2021,11,30,47299,その他メロン,4001,北九州市,594
2021,11,22,47299,その他メロン,4002,福岡市,534
2021,11,24,47299,その他メロン,4002,福岡市,596
2021,11,25,47299,その他メロン,4002,福岡市,590
2021,11,26,47299,その他メロン,4002,福岡市,597
2021,11,27,47299,その他メロン,4002,福岡市,611
2021,11,29,47299,その他メロン,4002,福岡市,577
2021,11,30,47299,その他メロン,4002,福岡市,618
2021,11,22,47299,その他メロン,5101,札幌市,689
2021,11,24,47299,その他メロン,5101,札幌市,1005
2021,11,25,47299,その他メロン,5101,札幌市,1080
2021,11,26,47299,その他メロン,5101,札幌市,794
2021,11,27,47299,その他メロン,5101,札幌市,878
2021,11,29,47299,その他メロン,5101,札幌市,708
2021,11,22,48100,すいか,0401,仙台市,497
2021,11,24,48100,すいか,0401,仙台市,502
2021,11,25,48100,すいか,0401,仙台市,248
2021,11,26,48100,すいか,0401,仙台市,378
2021,11,27,48100,すいか,0401,仙台市,702
2021,11,30,48100,すいか,0401,仙台市,490
2021,11,22,48100,すいか,1301,東京都,269
2021,11,24,48100,すいか,1301,東京都,223
2021,11,25,48100,すいか,1301,東京都,243
2021,11,26,48100,すいか,1301,東京都,243
2021,11,27,48100,すいか,1301,東京都,299
2021,11,29,48100,すいか,1301,東京都,269
2021,11,30,48100,すいか,1301,東京都,247
2021,11,22,48100,すいか,1401,横浜市,256
2021,11,24,48100,すいか,1401,横浜市,360
2021,11,25,48100,すいか,1401,横浜市,648
2021,11,26,48100,すいか,1401,横浜市,281
2021,11,27,48100,すいか,1401,横浜市,285
2021,11,29,48100,すいか,1401,横浜市,756
2021,11,30,48100,すいか,1401,横浜市,756
2021,11,22,48100,すいか,1701,金沢市,394
2021,11,24,48100,すいか,1701,金沢市,810
2021,11,25,48100,すいか,1701,金沢市,810
2021,11,27,48100,すいか,1701,金沢市,810
2021,11,29,48100,すいか,1701,金沢市,810
2021,11,30,48100,すいか,1701,金沢市,673
2021,11,22,48100,すいか,2301,名古屋市,246
2021,11,24,48100,すいか,2301,名古屋市,311
2021,11,25,48100,すいか,2301,名古屋市,244
2021,11,26,48100,すいか,2301,名古屋市,489
2021,11,27,48100,すいか,2301,名古屋市,225
2021,11,29,48100,すいか,2301,名古屋市,335
2021,11,30,48100,すいか,2301,名古屋市,515
2021,11,22,48100,すいか,2601,京都市,258
2021,11,24,48100,すいか,2601,京都市,267
2021,11,25,48100,すいか,2601,京都市,209
2021,11,26,48100,すいか,2601,京都市,144
2021,11,27,48100,すいか,2601,京都市,180
2021,11,29,48100,すいか,2601,京都市,247
2021,11,30,48100,すいか,2601,京都市,218
2021,11,22,48100,すいか,2701,大阪市,271
2021,11,24,48100,すいか,2701,大阪市,297
2021,11,26,48100,すいか,2701,大阪市,302
2021,11,27,48100,すいか,2701,大阪市,644
2021,11,29,48100,すいか,2701,大阪市,281
2021,11,30,48100,すいか,2701,大阪市,578
2021,11,22,48100,すいか,2801,神戸市,242
2021,11,24,48100,すいか,3401,広島市,421
2021,11,29,48100,すいか,3401,広島市,244
2021,11,30,48100,すいか,3401,広島市,290
2021,11,22,48100,すいか,3701,高松市,311
2021,11,24,48100,すいか,3701,高松市,387
2021,11,26,48100,すいか,3701,高松市,702
2021,11,27,48100,すいか,3701,高松市,540
2021,11,29,48100,すいか,3701,高松市,443
2021,11,30,48100,すいか,3701,高松市,413
2021,11,22,48100,すいか,4001,北九州市,567
2021,11,24,48100,すいか,4001,北九州市,481
2021,11,26,48100,すいか,4001,北九州市,498
2021,11,27,48100,すいか,4001,北九州市,518
2021,11,29,48100,すいか,4001,北九州市,598
2021,11,30,48100,すいか,4001,北九州市,588
2021,11,22,48100,すいか,4002,福岡市,197
2021,11,24,48100,すいか,4002,福岡市,139
2021,11,25,48100,すいか,4002,福岡市,216
2021,11,26,48100,すいか,4002,福岡市,212
2021,11,29,48100,すいか,4002,福岡市,179
2021,11,30,48100,すいか,4002,福岡市,178
2021,11,22,48100,すいか,4701,沖縄県,207
2021,11,25,48100,すいか,4701,沖縄県,235
2021,11,26,48100,すいか,4701,沖縄県,256
2021,11,27,48100,すいか,4701,沖縄県,237
2021,11,29,48100,すいか,4701,沖縄県,251
2021,11,22,48100,すいか,5101,札幌市,487
2021,11,24,48100,すいか,5101,札幌市,424
2021,11,25,48100,すいか,5101,札幌市,410
2021,11,27,48100,すいか,5101,札幌市,801
2021,11,29,48100,すいか,5101,札幌市,420
2021,11,30,48100,すいか,5101,札幌市,403
2021,11,22,49300,キウイフルツ,0401,仙台市,550
2021,11,24,49300,キウイフルツ,0401,仙台市,847
2021,11,25,49300,キウイフルツ,0401,仙台市,733
2021,11,26,49300,キウイフルツ,0401,仙台市,605
2021,11,27,49300,キウイフルツ,0401,仙台市,704
2021,11,29,49300,キウイフルツ,0401,仙台市,541
2021,11,30,49300,キウイフルツ,0401,仙台市,884
2021,11,22,49300,キウイフルツ,1301,東京都,469
2021,11,24,49300,キウイフルツ,1301,東京都,473
2021,11,25,49300,キウイフルツ,1301,東京都,457
2021,11,26,49300,キウイフルツ,1301,東京都,338
2021,11,27,49300,キウイフルツ,1301,東京都,570
2021,11,29,49300,キウイフルツ,1301,東京都,527
2021,11,30,49300,キウイフルツ,1301,東京都,556
2021,11,22,49300,キウイフルツ,1401,横浜市,281
2021,11,24,49300,キウイフルツ,1401,横浜市,259
2021,11,25,49300,キウイフルツ,1401,横浜市,363
2021,11,26,49300,キウイフルツ,1401,横浜市,508
2021,11,27,49300,キウイフルツ,1401,横浜市,560
2021,11,29,49300,キウイフルツ,1401,横浜市,982
2021,11,30,49300,キウイフルツ,1401,横浜市,464
2021,11,22,49300,キウイフルツ,1701,金沢市,257
2021,11,24,49300,キウイフルツ,1701,金沢市,744
2021,11,25,49300,キウイフルツ,1701,金沢市,281
2021,11,27,49300,キウイフルツ,1701,金沢市,959
2021,11,30,49300,キウイフルツ,1701,金沢市,714
2021,11,22,49300,キウイフルツ,2301,名古屋市,1134
2021,11,24,49300,キウイフルツ,2301,名古屋市,1026
2021,11,25,49300,キウイフルツ,2301,名古屋市,1019
2021,11,26,49300,キウイフルツ,2301,名古屋市,277
2021,11,27,49300,キウイフルツ,2301,名古屋市,764
2021,11,29,49300,キウイフルツ,2301,名古屋市,309
2021,11,30,49300,キウイフルツ,2301,名古屋市,540
2021,11,22,49300,キウイフルツ,2601,京都市,470
2021,11,24,49300,キウイフルツ,2601,京都市,500
2021,11,25,49300,キウイフルツ,2601,京都市,600
2021,11,26,49300,キウイフルツ,2601,京都市,520
2021,11,27,49300,キウイフルツ,2601,京都市,572
2021,11,29,49300,キウイフルツ,2601,京都市,520
2021,11,30,49300,キウイフルツ,2601,京都市,625
2021,11,22,49300,キウイフルツ,2701,大阪市,358
2021,11,24,49300,キウイフルツ,2701,大阪市,424
2021,11,25,49300,キウイフルツ,2701,大阪市,348
2021,11,26,49300,キウイフルツ,2701,大阪市,1013
2021,11,27,49300,キウイフルツ,2701,大阪市,847
2021,11,29,49300,キウイフルツ,2701,大阪市,640
2021,11,30,49300,キウイフルツ,2701,大阪市,1162
2021,11,24,49300,キウイフルツ,2801,神戸市,392
2021,11,22,49300,キウイフルツ,3401,広島市,367
2021,11,25,49300,キウイフルツ,3401,広島市,404
2021,11,26,49300,キウイフルツ,3401,広島市,639
2021,11,27,49300,キウイフルツ,3401,広島市,273
2021,11,29,49300,キウイフルツ,3401,広島市,373
2021,11,30,49300,キウイフルツ,3401,広島市,474
2021,11,22,49300,キウイフルツ,3701,高松市,1021
2021,11,24,49300,キウイフルツ,3701,高松市,525
2021,11,25,49300,キウイフルツ,3701,高松市,1099
2021,11,26,49300,キウイフルツ,3701,高松市,422
2021,11,27,49300,キウイフルツ,3701,高松市,940
2021,11,29,49300,キウイフルツ,3701,高松市,791
2021,11,30,49300,キウイフルツ,3701,高松市,981
2021,11,22,49300,キウイフルツ,4001,北九州市,389
2021,11,24,49300,キウイフルツ,4001,北九州市,664
2021,11,26,49300,キウイフルツ,4001,北九州市,703
2021,11,27,49300,キウイフルツ,4001,北九州市,240
2021,11,30,49300,キウイフルツ,4001,北九州市,702
2021,11,22,49300,キウイフルツ,4002,福岡市,639
2021,11,24,49300,キウイフルツ,4002,福岡市,385
2021,11,25,49300,キウイフルツ,4002,福岡市,500
2021,11,26,49300,キウイフルツ,4002,福岡市,583
2021,11,27,49300,キウイフルツ,4002,福岡市,382
2021,11,29,49300,キウイフルツ,4002,福岡市,599
2021,11,30,49300,キウイフルツ,4002,福岡市,503
2021,11,25,49300,キウイフルツ,4701,沖縄県,540
2021,11,26,49300,キウイフルツ,4701,沖縄県,454
2021,11,27,49300,キウイフルツ,4701,沖縄県,580
2021,11,22,49300,キウイフルツ,5101,札幌市,1018
2021,11,24,49300,キウイフルツ,5101,札幌市,462
2021,11,25,49300,キウイフルツ,5101,札幌市,545
2021,11,26,49300,キウイフルツ,5101,札幌市,996
2021,11,27,49300,キウイフルツ,5101,札幌市,513
