年,月,日,品目コード,品目名,都市コード,都市名,価格
2021,11,12,43700,甘がき,1401,横浜市,365.0
2021,11,12,43700,甘がき,1701,金沢市,389.0
2021,11,12,43700,甘がき,2301,名古屋市,311.0
2021,11,12,43700,甘がき,2601,京都市,301.0
2021,11,12,43700,甘がき,2701,大阪市,329.0
2021,11,12,43700,甘がき,2801,神戸市,314.0
2021,11,12,43700,甘がき,3401,広島市,391.0
2021,11,12,43700,甘がき,3701,高松市,301.0
2021,11,12,43700,甘がき,4001,北九州市,427.0
2021,11,12,43700,甘がき,4002,福岡市,361.0
2021,11,12,43700,甘がき,5101,札幌市,349.0
2021,11,13,43700,甘がき,0401,仙台市,370.0
2021,11,13,43700,甘がき,1301,東京都,371.0
2021,11,13,43700,甘がき,1401,横浜市,368.0
2021,11,13,43700,甘がき,1701,金沢市,285.0
2021,11,13,43700,甘がき,2301,名古屋市,363.0
2021,11,13,43700,甘がき,2601,京都市,357.0
2021,11,13,43700,甘がき,2701,大阪市,330.0
2021,11,13,43700,甘がき,2801,神戸市,201.0
2021,11,13,43700,甘がき,3401,広島市,349.0
2021,11,13,43700,甘がき,3701,高松市,292.0
2021,11,13,43700,甘がき,4001,北九州市,262.0
2021,11,13,43700,甘がき,4002,福岡市,285.0
2021,11,13,43700,甘がき,4701,沖縄県,411.0
2021,11,13,43700,甘がき,5101,札幌市,549.0
2021,11,15,43700,甘がき,0401,仙台市,384.0
2021,11,15,43700,甘がき,1301,東京都,366.0
2021,11,15,43700,甘がき,1401,横浜市,375.0
2021,11,15,43700,甘がき,1701,金沢市,368.0
2021,11,15,43700,甘がき,2301,名古屋市,342.0
2021,11,15,43700,甘がき,2601,京都市,332.0
2021,11,15,43700,甘がき,2701,大阪市,336.0
2021,11,15,43700,甘がき,2801,神戸市,258.0
2021,11,15,43700,甘がき,3401,広島市,346.0
2021,11,15,43700,甘がき,3701,高松市,319.0
2021,11,15,43700,甘がき,4001,北九州市,285.0
2021,11,15,43700,甘がき,4002,福岡市,324.0
2021,11,15,43700,甘がき,4701,沖縄県,440.0
2021,11,15,43700,甘がき,5101,札幌市,567.0
2021,11,16,43700,甘がき,0401,仙台市,397.0
2021,11,16,43700,甘がき,1301,東京都,369.0
2021,11,16,43700,甘がき,1401,横浜市,362.0
2021,11,16,43700,甘がき,1701,金沢市,374.0
2021,11,16,43700,甘がき,2301,名古屋市,359.0
2021,11,16,43700,甘がき,2601,京都市,315.0
2021,11,16,43700,甘がき,2701,大阪市,334.0
2021,11,16,43700,甘がき,2801,神戸市,324.0
2021,11,16,43700,甘がき,3401,広島市,335.0
2021,11,16,43700,甘がき,3701,高松市,289.0
2021,11,16,43700,甘がき,4001,北九州市,253.0
2021,11,16,43700,甘がき,4002,福岡市,299.0
2021,11,16,43700,甘がき,5101,札幌市,527.0
2021,11,18,43700,甘がき,0401,仙台市,378.0
2021,11,18,43700,甘がき,1301,東京都,366.0
2021,11,18,43700,甘がき,1401,横浜市,369.0
2021,11,18,43700,甘がき,1701,金沢市,406.0
2021,11,18,43700,甘がき,2301,名古屋市,365.0
2021,11,18,43700,甘がき,2601,京都市,318.0
2021,11,18,43700,甘がき,2701,大阪市,335.0
2021,11,18,43700,甘がき,2801,神戸市,228.0
2021,11,18,43700,甘がき,3401,広島市,310.0
2021,11,18,43700,甘がき,3701,高松市,291.0
2021,11,18,43700,甘がき,4001,北九州市,280.0
2021,11,18,43700,甘がき,4002,福岡市,313.0
2021,11,18,43700,甘がき,4701,沖縄県,422.0
2021,11,18,43700,甘がき,5101,札幌市,576.0
2021,11,19,43700,甘がき,0401,仙台市,391.0
2021,11,19,43700,甘がき,1301,東京都,363.0
2021,11,19,43700,甘がき,1401,横浜市,369.0
2021,11,19,43700,甘がき,1701,金沢市,180.0
2021,11,19,43700,甘がき,2301,名古屋市,368.0
2021,11,19,43700,甘がき,2601,京都市,321.0
2021,11,19,43700,甘がき,2701,大阪市,325.0
2021,11,19,43700,甘がき,2801,神戸市,184.0
2021,11,19,43700,甘がき,3401,広島市,312.0
2021,11,19,43700,甘がき,3701,高松市,300.0
2021,11,19,43700,甘がき,4001,北九州市,250.0
2021,11,19,43700,甘がき,4002,福岡市,318.0
2021,11,19,43700,甘がき,4701,沖縄県,458.0
2021,11,19,43700,甘がき,5101,札幌市,505.0
2021,11,20,43700,甘がき,0401,仙台市,378.0
2021,11,20,43700,甘がき,1301,東京都,365.0
2021,11,20,43700,甘がき,1401,横浜市,353.0
2021,11,20,43700,甘がき,1701,金沢市,408.0
2021,11,20,43700,甘がき,2301,名古屋市,360.0
2021,11,20,43700,甘がき,2601,京都市,308.0
2021,11,20,43700,甘がき,2701,大阪市,328.0
2021,11,20,43700,甘がき,2801,神戸市,319.0
2021,11,20,43700,甘がき,3401,広島市,312.0
2021,11,20,43700,甘がき,3701,高松市,289.0
2021,11,20,43700,甘がき,4001,北九州市,224.0
2021,11,20,43700,甘がき,4002,福岡市,284.0
2021,11,20,43700,甘がき,4701,沖縄県,398.0
2021,11,20,43700,甘がき,5101,札幌市,329.0
2021,11,22,43700,甘がき,0401,仙台市,377.0
2021,11,22,43700,甘がき,1301,東京都,363.0
2021,11,22,43700,甘がき,1401,横浜市,379.0
2021,11,22,43700,甘がき,1701,金沢市,327.0
2021,11,22,43700,甘がき,2301,名古屋市,376.0
2021,11,22,43700,甘がき,2601,京都市,288.0
2021,11,22,43700,甘がき,2701,大阪市,324.0
2021,11,22,43700,甘がき,2801,神戸市,216.0
2021,11,22,43700,甘がき,3401,広島市,319.0
2021,11,22,43700,甘がき,3701,高松市,264.0
2021,11,22,43700,甘がき,4001,北九州市,241.0
2021,11,22,43700,甘がき,4002,福岡市,291.0
2021,11,22,43700,甘がき,4701,沖縄県,380.0
2021,11,22,43700,甘がき,5101,札幌市,418.0
2021,11,24,43700,甘がき,0401,仙台市,360.0
2021,11,24,43700,甘がき,1301,東京都,359.0
2021,11,24,43700,甘がき,1401,横浜市,372.0
2021,11,24,43700,甘がき,1701,金沢市,341.0
2021,11,24,43700,甘がき,2301,名古屋市,376.0
2021,11,24,43700,甘がき,2601,京都市,242.0
2021,11,24,43700,甘がき,2701,大阪市,318.0
2021,11,24,43700,甘がき,2801,神戸市,282.0
2021,11,24,43700,甘がき,3401,広島市,317.0
2021,11,24,43700,甘がき,3701,高松市,272.0
2021,11,24,43700,甘がき,4001,北九州市,305.0
2021,11,24,43700,甘がき,4002,福岡市,288.0
2021,11,24,43700,甘がき,5101,札幌市,457.0
2021,11,25,43700,甘がき,0401,仙台市,381.0
2021,11,25,43700,甘がき,1301,東京都,372.0
2021,11,25,43700,甘がき,1401,横浜市,304.0
2021,11,25,43700,甘がき,1701,金沢市,395.0
2021,11,25,43700,甘がき,2301,名古屋市,395.0
2021,11,25,43700,甘がき,2601,京都市,301.0
2021,11,25,43700,甘がき,2701,大阪市,298.0
2021,11,25,43700,甘がき,2801,神戸市,226.0
2021,11,25,43700,甘がき,3401,広島市,328.0
2021,11,25,43700,甘がき,3701,高松市,291.0
2021,11,25,43700,甘がき,4001,北九州市,228.0
2021,11,25,43700,甘がき,4002,福岡市,302.0
2021,11,25,43700,甘がき,4701,沖縄県,311.0
2021,11,25,43700,甘がき,5101,札幌市,384.0
2021,11,26,43700,甘がき,0401,仙台市,365.0
2021,11,26,43700,甘がき,1301,東京都,356.0
2021,11,26,43700,甘がき,1401,横浜市,366.0
2021,11,26,43700,甘がき,1701,金沢市,373.0
2021,11,26,43700,甘がき,2301,名古屋市,390.0
2021,11,26,43700,甘がき,2601,京都市,314.0
2021,11,26,43700,甘がき,2701,大阪市,287.0
2021,11,26,43700,甘がき,2801,神戸市,225.0
2021,11,26,43700,甘がき,3401,広島市,317.0
2021,11,26,43700,甘がき,3701,高松市,284.0
2021,11,26,43700,甘がき,4001,北九州市,237.0
2021,11,26,43700,甘がき,4002,福岡市,292.0
2021,11,26,43700,甘がき,5101,札幌市,451.0
2021,11,27,43700,甘がき,0401,仙台市,353.0
2021,11,27,43700,甘がき,1301,東京都,359.0
2021,11,27,43700,甘がき,1401,横浜市,369.0
2021,11,27,43700,甘がき,1701,金沢市,319.0
2021,11,27,43700,甘がき,2301,名古屋市,371.0
2021,11,27,43700,甘がき,2601,京都市,254.0
2021,11,27,43700,甘がき,2701,大阪市,295.0
2021,11,27,43700,甘がき,2801,神戸市,257.0
2021,11,27,43700,甘がき,3401,広島市,310.0
2021,11,27,43700,甘がき,3701,高松市,273.0
2021,11,27,43700,甘がき,4001,北九州市,245.0
2021,11,27,43700,甘がき,4002,福岡市,287.0
2021,11,27,43700,甘がき,4701,沖縄県,369.0
2021,11,27,43700,甘がき,5101,札幌市,375.0
2021,11,29,43700,甘がき,0401,仙台市,376.0
2021,11,29,43700,甘がき,1301,東京都,354.0
2021,11,29,43700,甘がき,1401,横浜市,355.0
2021,11,29,43700,甘がき,1701,金沢市,312.0
2021,11,29,43700,甘がき,2301,名古屋市,380.0
2021,11,29,43700,甘がき,2601,京都市,259.0
2021,11,29,43700,甘がき,2701,大阪市,301.0
2021,11,29,43700,甘がき,2801,神戸市,238.0
2021,11,29,43700,甘がき,3401,広島市,302.0
2021,11,29,43700,甘がき,3701,高松市,276.0
2021,11,29,43700,甘がき,4001,北九州市,196.0
2021,11,29,43700,甘がき,4002,福岡市,266.0
2021,11,29,43700,甘がき,4701,沖縄県,318.0
2021,11,29,43700,甘がき,5101,札幌市,562.0
2021,11,30,43700,甘がき,0401,仙台市,348.0
2021,11,30,43700,甘がき,1301,東京都,354.0
2021,11,30,43700,甘がき,1401,横浜市,323.0
2021,11,30,43700,甘がき,1701,金沢市,268.0
2021,11,30,43700,甘がき,2301,名古屋市,342.0
2021,11,30,43700,甘がき,2601,京都市,271.0
2021,11,30,43700,甘がき,2701,大阪市,303.0
2021,11,30,43700,甘がき,2801,神戸市,242.0
2021,11,30,43700,甘がき,3401,広島市,278.0
2021,11,30,43700,甘がき,3701,高松市,250.0
2021,11,30,43700,甘がき,4001,北九州市,193.0
2021,11,30,43700,甘がき,4002,福岡市,285.0
2021,11,30,43700,甘がき,5101,札幌市,387.0
2021,12,2,43700,甘がき,0401,仙台市,294.0
2021,12,2,43700,甘がき,1301,東京都,342.0
2021,12,2,43700,甘がき,1401,横浜市,312.0
2021,12,2,43700,甘がき,1701,金沢市,350.0
2021,12,2,43700,甘がき,2301,名古屋市,327.0
2021,12,2,43700,甘がき,2601,京都市,304.0
2021,12,2,43700,甘がき,2701,大阪市,254.0
2021,12,2,43700,甘がき,2801,神戸市,239.0
2021,12,2,43700,甘がき,3401,広島市,285.0
2021,12,2,43700,甘がき,3701,高松市,258.0
2021,12,2,43700,甘がき,4001,北九州市,216.0
2021,12,2,43700,甘がき,4002,福岡市,280.0
2021,12,2,43700,甘がき,4701,沖縄県,306.0
2021,12,2,43700,甘がき,5101,札幌市,551.0
2021,12,3,43700,甘がき,0401,仙台市,319.0
2021,12,3,43700,甘がき,1301,東京都,342.0
2021,12,3,43700,甘がき,1401,横浜市,251.0
2021,12,3,43700,甘がき,1701,金沢市,303.0
2021,12,3,43700,甘がき,2301,名古屋市,531.0
2021,12,3,43700,甘がき,2601,京都市,325.0
2021,12,3,43700,甘がき,2701,大阪市,226.0
2021,12,3,43700,甘がき,2801,神戸市,219.0
2021,12,3,43700,甘がき,3401,広島市,279.0
2021,12,3,43700,甘がき,3701,高松市,256.0
2021,12,3,43700,甘がき,4001,北九州市,180.0
2021,12,3,43700,甘がき,4002,福岡市,279.0
2021,12,3,43700,甘がき,5101,札幌市,380.0
2021,12,4,43700,甘がき,1301,東京都,341.0
2021,12,4,43700,甘がき,1401,横浜市,259.0
2021,12,4,43700,甘がき,2301,名古屋市,374.0
2021,12,4,43700,甘がき,2601,京都市,287.0
2021,12,4,43700,甘がき,2701,大阪市,293.0
2021,12,4,43700,甘がき,2801,神戸市,205.0
2021,12,4,43700,甘がき,3401,広島市,259.0
2021,12,4,43700,甘がき,3701,高松市,261.0
2021,12,4,43700,甘がき,4001,北九州市,235.0
2021,12,4,43700,甘がき,4002,福岡市,272.0
2021,12,4,43700,甘がき,4701,沖縄県,204.0
2021,12,4,43700,甘がき,5101,札幌市,378.0
2021,12,6,43700,甘がき,0401,仙台市,347.0
2021,12,6,43700,甘がき,1301,東京都,344.0
2021,12,6,43700,甘がき,1401,横浜市,383.0
2021,12,6,43700,甘がき,2301,名古屋市,301.0
2021,12,6,43700,甘がき,2601,京都市,290.0
2021,12,6,43700,甘がき,2701,大阪市,292.0
2021,12,6,43700,甘がき,2801,神戸市,257.0
2021,12,6,43700,甘がき,3401,広島市,244.0
2021,12,6,43700,甘がき,3701,高松市,250.0
2021,12,6,43700,甘がき,4001,北九州市,237.0
2021,12,6,43700,甘がき,4002,福岡市,276.0
2021,12,6,43700,甘がき,4701,沖縄県,408.0
2021,12,6,43700,甘がき,5101,札幌市,421.0
2021,12,7,43700,甘がき,0401,仙台市,329.0
2021,12,7,43700,甘がき,1301,東京都,362.0
2021,12,7,43700,甘がき,1401,横浜市,359.0
2021,12,7,43700,甘がき,1701,金沢市,379.0
2021,12,7,43700,甘がき,2301,名古屋市,383.0
2021,12,7,43700,甘がき,2601,京都市,292.0
2021,12,7,43700,甘がき,2701,大阪市,289.0
2021,12,7,43700,甘がき,2801,神戸市,294.0
2021,12,7,43700,甘がき,3401,広島市,253.0
2021,12,7,43700,甘がき,3701,高松市,245.0
2021,12,7,43700,甘がき,4001,北九州市,195.0
2021,12,7,43700,甘がき,4002,福岡市,272.0
2021,12,7,43700,甘がき,4701,沖縄県,302.0
2021,12,7,43700,甘がき,5101,札幌市,348.0
2021,12,9,43700,甘がき,0401,仙台市,491.0
2021,12,9,43700,甘がき,1301,東京都,368.0
2021,12,9,43700,甘がき,1401,横浜市,435.0
2021,12,9,43700,甘がき,1701,金沢市,378.0
2021,12,9,43700,甘がき,2301,名古屋市,506.0
2021,12,9,43700,甘がき,2601,京都市,285.0
2021,12,9,43700,甘がき,2701,大阪市,317.0
2021,12,9,43700,甘がき,2801,神戸市,308.0
2021,12,9,43700,甘がき,3401,広島市,259.0
2021,12,9,43700,甘がき,3701,高松市,241.0
2021,12,9,43700,甘がき,4001,北九州市,221.0
2021,12,9,43700,甘がき,4002,福岡市,275.0
2021,12,9,43700,甘がき,4701,沖縄県,294.0
2021,12,9,43700,甘がき,5101,札幌市,454.0
2021,12,10,43700,甘がき,0401,仙台市,304.0
2021,12,10,43700,甘がき,1301,東京都,410.0
2021,12,10,43700,甘がき,1401,横浜市,450.0
2021,12,10,43700,甘がき,1701,金沢市,370.0
2021,12,10,43700,甘がき,2301,名古屋市,489.0
2021,12,10,43700,甘がき,2601,京都市,297.0
2021,12,10,43700,甘がき,2701,大阪市,389.0
2021,12,10,43700,甘がき,2801,神戸市,311.0
2021,12,10,43700,甘がき,3401,広島市,233.0
2021,12,10,43700,甘がき,3701,高松市,255.0
2021,12,10,43700,甘がき,4001,北九州市,224.0
2021,12,10,43700,甘がき,4002,福岡市,261.0
2021,12,10,43700,甘がき,4701,沖縄県,274.0
2021,12,11,43700,甘がき,0401,仙台市,516.0
2021,12,11,43700,甘がき,1301,東京都,386.0
2021,12,11,43700,甘がき,1401,横浜市,492.0
2021,12,11,43700,甘がき,2301,名古屋市,447.0
2021,12,11,43700,甘がき,2601,京都市,249.0
2021,12,11,43700,甘がき,2701,大阪市,306.0
2021,12,11,43700,甘がき,2801,神戸市,368.0
2021,12,11,43700,甘がき,3401,広島市,211.0
2021,12,11,43700,甘がき,3701,高松市,282.0
2021,12,11,43700,甘がき,4001,北九州市,201.0
2021,12,11,43700,甘がき,4002,福岡市,272.0
2021,12,11,43700,甘がき,4701,沖縄県,310.0
2021,12,11,43700,甘がき,5101,札幌市,551.0
2021,12,13,43700,甘がき,0401,仙台市,474.0
2021,12,13,43700,甘がき,1301,東京都,428.0
2021,12,13,43700,甘がき,1401,横浜市,453.0
2021,12,13,43700,甘がき,1701,金沢市,334.0
2021,12,13,43700,甘がき,2301,名古屋市,495.0
2021,12,13,43700,甘がき,2601,京都市,356.0
2021,12,13,43700,甘がき,2701,大阪市,394.0
2021,12,13,43700,甘がき,2801,神戸市,369.0
2021,12,13,43700,甘がき,3401,広島市,605.0
2021,12,13,43700,甘がき,3701,高松市,325.0
2021,12,13,43700,甘がき,4001,北九州市,233.0
2021,12,13,43700,甘がき,4002,福岡市,209.0
2021,12,14,43700,甘がき,0401,仙台市,472.0
2021,12,14,43700,甘がき,1301,東京都,506.0
2021,12,14,43700,甘がき,1401,横浜市,536.0
2021,12,14,43700,甘がき,2301,名古屋市,514.0
2021,12,14,43700,甘がき,2601,京都市,307.0
2021,12,14,43700,甘がき,2701,大阪市,473.0
2021,12,14,43700,甘がき,2801,神戸市,395.0
2021,12,14,43700,甘がき,3401,広島市,287.0
2021,12,14,43700,甘がき,3701,高松市,339.0
2021,12,14,43700,甘がき,4001,北九州市,312.0
2021,12,14,43700,甘がき,4002,福岡市,394.0
2021,12,16,43700,甘がき,0401,仙台市,544.0
2021,12,16,43700,甘がき,1301,東京都,486.0
2021,12,16,43700,甘がき,1401,横浜市,458.0
2021,12,16,43700,甘がき,1701,金沢市,545.0
2021,12,16,43700,甘がき,2301,名古屋市,470.0
2021,12,16,43700,甘がき,2601,京都市,411.0
2021,12,16,43700,甘がき,2701,大阪市,495.0
2021,12,16,43700,甘がき,2801,神戸市,416.0
2021,12,16,43700,甘がき,3401,広島市,433.0
2021,12,16,43700,甘がき,3701,高松市,326.0
2021,12,16,43700,甘がき,4001,北九州市,357.0
2021,12,16,43700,甘がき,4002,福岡市,409.0
2021,12,17,43700,甘がき,0401,仙台市,525.0
2021,12,17,43700,甘がき,1301,東京都,488.0
2021,12,17,43700,甘がき,1401,横浜市,558.0
2021,12,17,43700,甘がき,1701,金沢市,561.0
2021,12,17,43700,甘がき,2301,名古屋市,424.0
2021,12,17,43700,甘がき,2601,京都市,460.0
2021,12,17,43700,甘がき,2701,大阪市,552.0
2021,12,17,43700,甘がき,2801,神戸市,320.0
2021,12,17,43700,甘がき,3401,広島市,479.0
2021,12,17,43700,甘がき,3701,高松市,433.0
2021,12,17,43700,甘がき,4001,北九州市,356.0
2021,12,17,43700,甘がき,4002,福岡市,350.0
2021,12,17,43700,甘がき,4701,沖縄県,378.0
2021,12,17,43700,甘がき,5101,札幌市,678.0
2021,10,1,43751,渋がき,0401,仙台市,300.0
2021,10,1,43751,渋がき,1301,東京都,322.0
2021,10,1,43751,渋がき,1401,横浜市,278.0
2021,10,1,43751,渋がき,1701,金沢市,367.0
2021,10,1,43751,渋がき,2301,名古屋市,330.0
2021,10,1,43751,渋がき,2601,京都市,345.0
2021,10,1,43751,渋がき,2701,大阪市,300.0
2021,10,1,43751,渋がき,2801,神戸市,244.0
2021,10,1,43751,渋がき,3401,広島市,339.0
2021,10,1,43751,渋がき,3701,高松市,321.0
2021,10,1,43751,渋がき,4001,北九州市,363.0
2021,10,1,43751,渋がき,4002,福岡市,321.0
2021,10,1,43751,渋がき,5101,札幌市,334.0
2021,10,2,43751,渋がき,0401,仙台市,290.0
2021,10,2,43751,渋がき,1301,東京都,323.0
2021,10,2,43751,渋がき,1401,横浜市,272.0
2021,10,2,43751,渋がき,1701,金沢市,352.0
2021,10,2,43751,渋がき,2301,名古屋市,310.0
2021,10,2,43751,渋がき,2601,京都市,337.0
2021,10,2,43751,渋がき,2701,大阪市,284.0
2021,10,2,43751,渋がき,2801,神戸市,244.0
2021,10,2,43751,渋がき,3401,広島市,352.0
2021,10,2,43751,渋がき,3701,高松市,288.0
2021,10,2,43751,渋がき,4001,北九州市,337.0
2021,10,2,43751,渋がき,4002,福岡市,328.0
2021,10,2,43751,渋がき,4701,沖縄県,410.0
2021,10,2,43751,渋がき,5101,札幌市,323.0
2021,10,4,43751,渋がき,0401,仙台市,282.0
2021,10,4,43751,渋がき,1301,東京都,289.0
2021,10,4,43751,渋がき,1401,横浜市,250.0
2021,10,4,43751,渋がき,1701,金沢市,353.0
2021,10,4,43751,渋がき,2301,名古屋市,300.0
2021,10,4,43751,渋がき,2601,京都市,310.0
2021,10,4,43751,渋がき,2701,大阪市,269.0
2021,10,4,43751,渋がき,2801,神戸市,270.0
2021,10,4,43751,渋がき,3401,広島市,309.0
2021,10,4,43751,渋がき,3701,高松市,286.0
2021,10,4,43751,渋がき,4001,北九州市,326.0
2021,10,4,43751,渋がき,4002,福岡市,306.0
2021,10,4,43751,渋がき,4701,沖縄県,350.0
2021,10,4,43751,渋がき,5101,札幌市,297.0
2021,10,5,43751,渋がき,0401,仙台市,268.0
2021,10,5,43751,渋がき,1301,東京都,281.0
2021,10,5,43751,渋がき,1401,横浜市,266.0
2021,10,5,43751,渋がき,1701,金沢市,268.0
2021,10,5,43751,渋がき,2301,名古屋市,299.0
2021,10,5,43751,渋がき,2601,京都市,313.0
2021,10,5,43751,渋がき,2701,大阪市,261.0
2021,10,5,43751,渋がき,2801,神戸市,230.0
2021,10,5,43751,渋がき,3401,広島市,351.0
2021,10,5,43751,渋がき,3701,高松市,239.0
2021,10,5,43751,渋がき,4001,北九州市,290.0
2021,10,5,43751,渋がき,4002,福岡市,300.0
2021,10,5,43751,渋がき,4701,沖縄県,327.0
2021,10,5,43751,渋がき,5101,札幌市,297.0
2021,10,7,43751,渋がき,0401,仙台市,267.0
2021,10,7,43751,渋がき,1301,東京都,282.0
2021,10,7,43751,渋がき,1401,横浜市,257.0
2021,10,7,43751,渋がき,1701,金沢市,325.0
2021,10,7,43751,渋がき,2301,名古屋市,265.0
2021,10,7,43751,渋がき,2601,京都市,278.0
2021,10,7,43751,渋がき,2701,大阪市,254.0
2021,10,7,43751,渋がき,2801,神戸市,214.0
2021,10,7,43751,渋がき,3401,広島市,391.0
2021,10,7,43751,渋がき,3701,高松市,241.0
2021,10,7,43751,渋がき,4001,北九州市,278.0
2021,10,7,43751,渋がき,4002,福岡市,290.0
2021,10,7,43751,渋がき,4701,沖縄県,407.0
2021,10,7,43751,渋がき,5101,札幌市,287.0
2021,10,8,43751,渋がき,0401,仙台市,260.0
