年,月,日,品目コード,品目名,価格,文字数
2021,11,30,49300,キウイフルツ,697.5,6.0
2021,12,2,49300,キウイフルツ,606.3333333333334,6.0
2021,12,3,49300,キウイフルツ,700.0,6.0
2021,12,4,49300,キウイフルツ,539.1818181818181,6.0
2021,12,6,49300,キウイフルツ,802.75,6.0
2021,12,7,49300,キウイフルツ,730.5384615384615,6.0
2021,12,9,49300,キウイフルツ,653.25,6.0
2021,12,10,49300,キウイフルツ,646.9230769230769,6.0
2021,12,11,49300,キウイフルツ,584.0,6.0
2021,12,13,49300,キウイフルツ,570.9090909090909,6.0
2021,12,14,49300,キウイフルツ,640.5454545454545,6.0
2021,12,16,49300,キウイフルツ,710.3636363636364,6.0
2021,12,17,49300,キウイフルツ,636.0833333333334,6.0
2021,10,1,50100,バナナ,172.76923076923077,3.0
2021,10,2,50100,バナナ,177.0,3.0
2021,10,4,50100,バナナ,173.78571428571428,3.0
2021,10,5,50100,バナナ,172.14285714285714,3.0
2021,10,7,50100,バナナ,183.42857142857142,3.0
2021,10,8,50100,バナナ,173.21428571428572,3.0
2021,10,9,50100,バナナ,177.84615384615384,3.0
2021,10,11,50100,バナナ,173.0,3.0
2021,10,12,50100,バナナ,183.21428571428572,3.0
2021,10,14,50100,バナナ,175.0,3.0
2021,10,15,50100,バナナ,172.35714285714286,3.0
2021,10,16,50100,バナナ,184.57142857142858,3.0
2021,10,18,50100,バナナ,171.14285714285714,3.0
2021,10,19,50100,バナナ,174.35714285714286,3.0
2021,10,21,50100,バナナ,182.78571428571428,3.0
2021,10,22,50100,バナナ,169.42857142857142,3.0
2021,10,23,50100,バナナ,181.21428571428572,3.0
2021,10,25,50100,バナナ,171.07142857142858,3.0
2021,10,26,50100,バナナ,174.0,3.0
2021,10,28,50100,バナナ,176.92857142857142,3.0
2021,10,29,50100,バナナ,164.28571428571428,3.0
2021,10,30,50100,バナナ,173.57142857142858,3.0
2021,11,1,50100,バナナ,168.28571428571428,3.0
2021,11,2,50100,バナナ,169.78571428571428,3.0
2021,11,4,50100,バナナ,179.21428571428572,3.0
2021,11,5,50100,バナナ,162.28571428571428,3.0
2021,11,6,50100,バナナ,169.85714285714286,3.0
2021,11,8,50100,バナナ,172.14285714285714,3.0
2021,11,9,50100,バナナ,167.42857142857142,3.0
2021,11,11,50100,バナナ,179.14285714285714,3.0
2021,11,12,50100,バナナ,163.78571428571428,3.0
2021,11,13,50100,バナナ,169.28571428571428,3.0
2021,11,15,50100,バナナ,167.21428571428572,3.0
2021,11,16,50100,バナナ,158.85714285714286,3.0
2021,11,18,50100,バナナ,171.85714285714286,3.0
2021,11,19,50100,バナナ,167.35714285714286,3.0
2021,11,20,50100,バナナ,164.78571428571428,3.0
2021,11,22,50100,バナナ,163.07142857142858,3.0
2021,11,24,50100,バナナ,159.3846153846154,3.0
2021,11,25,50100,バナナ,159.71428571428572,3.0
2021,11,26,50100,バナナ,165.71428571428572,3.0
2021,11,27,50100,バナナ,168.30769230769232,3.0
2021,11,29,50100,バナナ,164.07142857142858,3.0
2021,11,30,50100,バナナ,161.35714285714286,3.0
2021,12,2,50100,バナナ,169.57142857142858,3.0
2021,12,3,50100,バナナ,169.21428571428572,3.0
2021,12,4,50100,バナナ,159.92307692307693,3.0
2021,12,6,50100,バナナ,161.78571428571428,3.0
2021,12,7,50100,バナナ,165.92857142857142,3.0
2021,12,9,50100,バナナ,166.5,3.0
2021,12,10,50100,バナナ,174.5,3.0
2021,12,11,50100,バナナ,166.71428571428572,3.0
2021,12,13,50100,バナナ,160.14285714285714,3.0
2021,12,14,50100,バナナ,158.07142857142858,3.0
2021,12,16,50100,バナナ,171.14285714285714,3.0
2021,12,17,50100,バナナ,163.0,3.0
2021,10,1,50300,パイナップル,202.2,6.0
2021,10,2,50300,パイナップル,191.23076923076923,6.0
2021,10,4,50300,パイナップル,193.53846153846155,6.0
2021,10,5,50300,パイナップル,188.46153846153845,6.0
2021,10,7,50300,パイナップル,200.64285714285714,6.0
2021,10,8,50300,パイナップル,200.91666666666666,6.0
2021,10,9,50300,パイナップル,196.21428571428572,6.0
2021,10,11,50300,パイナップル,192.76923076923077,6.0
2021,10,12,50300,パイナップル,198.14285714285714,6.0
2021,10,14,50300,パイナップル,195.85714285714286,6.0
2021,10,15,50300,パイナップル,198.75,6.0
2021,10,16,50300,パイナップル,201.30769230769232,6.0
2021,10,18,50300,パイナップル,196.78571428571428,6.0
2021,10,19,50300,パイナップル,192.15384615384616,6.0
2021,10,21,50300,パイナップル,204.42857142857142,6.0
2021,10,22,50300,パイナップル,192.0,6.0
2021,10,23,50300,パイナップル,195.85714285714286,6.0
2021,10,25,50300,パイナップル,191.66666666666666,6.0
2021,10,26,50300,パイナップル,185.0,6.0
2021,10,28,50300,パイナップル,186.28571428571428,6.0
2021,10,29,50300,パイナップル,189.84615384615384,6.0
2021,10,30,50300,パイナップル,189.64285714285714,6.0
2021,11,1,50300,パイナップル,187.25,6.0
2021,11,2,50300,パイナップル,196.3846153846154,6.0
2021,11,4,50300,パイナップル,187.69230769230768,6.0
2021,11,5,50300,パイナップル,198.07142857142858,6.0
2021,11,6,50300,パイナップル,190.35714285714286,6.0
2021,11,8,50300,パイナップル,189.23076923076923,6.0
2021,11,9,50300,パイナップル,183.69230769230768,6.0
2021,11,11,50300,パイナップル,193.78571428571428,6.0
2021,11,12,50300,パイナップル,186.84615384615384,6.0
2021,11,13,50300,パイナップル,193.57142857142858,6.0
2021,11,15,50300,パイナップル,194.07692307692307,6.0
2021,11,16,50300,パイナップル,199.23076923076923,6.0
2021,11,18,50300,パイナップル,198.28571428571428,6.0
2021,11,19,50300,パイナップル,199.92307692307693,6.0
2021,11,20,50300,パイナップル,184.0,6.0
2021,11,22,50300,パイナップル,179.76923076923077,6.0
2021,11,24,50300,パイナップル,180.69230769230768,6.0
2021,11,25,50300,パイナップル,187.76923076923077,6.0
2021,11,26,50300,パイナップル,179.07142857142858,6.0
2021,11,27,50300,パイナップル,192.3846153846154,6.0
2021,11,29,50300,パイナップル,190.21428571428572,6.0
2021,11,30,50300,パイナップル,184.6153846153846,6.0
2021,12,2,50300,パイナップル,188.92307692307693,6.0
2021,12,3,50300,パイナップル,175.42857142857142,6.0
2021,12,4,50300,パイナップル,179.3846153846154,6.0
2021,12,6,50300,パイナップル,172.35714285714286,6.0
2021,12,7,50300,パイナップル,166.6153846153846,6.0
2021,12,9,50300,パイナップル,184.30769230769232,6.0
2021,12,10,50300,パイナップル,183.0,6.0
2021,12,11,50300,パイナップル,171.07142857142858,6.0
2021,12,13,50300,パイナップル,180.42857142857142,6.0
2021,12,14,50300,パイナップル,181.53846153846155,6.0
2021,12,16,50300,パイナップル,180.71428571428572,6.0
2021,12,17,50300,パイナップル,189.0,6.0
2021,10,1,50400,レモン,318.6666666666667,3.0
2021,10,2,50400,レモン,357.35714285714283,3.0
2021,10,4,50400,レモン,294.7142857142857,3.0
2021,10,5,50400,レモン,296.07142857142856,3.0
2021,10,7,50400,レモン,290.7857142857143,3.0
2021,10,8,50400,レモン,315.84615384615387,3.0
2021,10,9,50400,レモン,272.42857142857144,3.0
2021,10,11,50400,レモン,290.0,3.0
2021,10,12,50400,レモン,305.64285714285717,3.0
2021,10,14,50400,レモン,316.14285714285717,3.0
2021,10,15,50400,レモン,332.64285714285717,3.0
2021,10,16,50400,レモン,305.14285714285717,3.0
2021,10,18,50400,レモン,292.64285714285717,3.0
2021,10,19,50400,レモン,299.85714285714283,3.0
2021,10,21,50400,レモン,283.7857142857143,3.0
2021,10,22,50400,レモン,335.57142857142856,3.0
2021,10,23,50400,レモン,294.85714285714283,3.0
2021,10,25,50400,レモン,268.57142857142856,3.0
2021,10,26,50400,レモン,285.85714285714283,3.0
2021,10,28,50400,レモン,289.2857142857143,3.0
2021,10,29,50400,レモン,280.42857142857144,3.0
2021,10,30,50400,レモン,303.14285714285717,3.0
2021,11,1,50400,レモン,327.0,3.0
2021,11,2,50400,レモン,313.92857142857144,3.0
2021,11,4,50400,レモン,330.85714285714283,3.0
2021,11,5,50400,レモン,314.14285714285717,3.0
2021,11,6,50400,レモン,278.2142857142857,3.0
2021,11,8,50400,レモン,277.42857142857144,3.0
2021,11,9,50400,レモン,278.2142857142857,3.0
2021,11,11,50400,レモン,281.14285714285717,3.0
2021,11,12,50400,レモン,286.0769230769231,3.0
2021,11,13,50400,レモン,273.35714285714283,3.0
2021,11,15,50400,レモン,284.2142857142857,3.0
2021,11,16,50400,レモン,333.14285714285717,3.0
2021,11,18,50400,レモン,305.46153846153845,3.0
2021,11,19,50400,レモン,307.2142857142857,3.0
2021,11,20,50400,レモン,283.7142857142857,3.0
2021,11,22,50400,レモン,300.92857142857144,3.0
2021,11,24,50400,レモン,292.0769230769231,3.0
2021,11,25,50400,レモン,275.2142857142857,3.0
2021,11,26,50400,レモン,297.84615384615387,3.0
2021,11,27,50400,レモン,302.85714285714283,3.0
2021,11,29,50400,レモン,336.57142857142856,3.0
2021,11,30,50400,レモン,285.57142857142856,3.0
2021,12,2,50400,レモン,324.6923076923077,3.0
2021,12,3,50400,レモン,335.6923076923077,3.0
2021,12,4,50400,レモン,311.85714285714283,3.0
2021,12,6,50400,レモン,345.92857142857144,3.0
2021,12,7,50400,レモン,323.57142857142856,3.0
2021,12,9,50400,レモン,339.85714285714283,3.0
2021,12,10,50400,レモン,314.0,3.0
2021,12,11,50400,レモン,363.07142857142856,3.0
2021,12,13,50400,レモン,342.57142857142856,3.0
2021,12,14,50400,レモン,385.7142857142857,3.0
2021,12,16,50400,レモン,395.7857142857143,3.0
2021,12,17,50400,レモン,396.6923076923077,3.0
2021,10,1,50500,グレプフルツ,177.69230769230768,6.0
2021,10,2,50500,グレプフルツ,181.69230769230768,6.0
2021,10,4,50500,グレプフルツ,170.84615384615384,6.0
2021,10,5,50500,グレプフルツ,179.78571428571428,6.0
2021,10,7,50500,グレプフルツ,185.0,6.0
2021,10,8,50500,グレプフルツ,174.30769230769232,6.0
2021,10,9,50500,グレプフルツ,182.42857142857142,6.0
2021,10,11,50500,グレプフルツ,173.42857142857142,6.0
2021,10,12,50500,グレプフルツ,175.15384615384616,6.0
2021,10,14,50500,グレプフルツ,182.78571428571428,6.0
2021,10,15,50500,グレプフルツ,157.57142857142858,6.0
2021,10,16,50500,グレプフルツ,159.0,6.0
2021,10,18,50500,グレプフルツ,179.14285714285714,6.0
2021,10,19,50500,グレプフルツ,170.07142857142858,6.0
2021,10,21,50500,グレプフルツ,153.28571428571428,6.0
2021,10,22,50500,グレプフルツ,162.0,6.0
2021,10,23,50500,グレプフルツ,162.0,6.0
2021,10,25,50500,グレプフルツ,149.78571428571428,6.0
2021,10,26,50500,グレプフルツ,166.30769230769232,6.0
2021,10,28,50500,グレプフルツ,159.64285714285714,6.0
2021,10,29,50500,グレプフルツ,147.07692307692307,6.0
2021,10,30,50500,グレプフルツ,165.14285714285714,6.0
2021,11,1,50500,グレプフルツ,159.5,6.0
2021,11,2,50500,グレプフルツ,142.84615384615384,6.0
2021,11,4,50500,グレプフルツ,166.14285714285714,6.0
2021,11,5,50500,グレプフルツ,162.64285714285714,6.0
2021,11,6,50500,グレプフルツ,154.6153846153846,6.0
2021,11,8,50500,グレプフルツ,169.3846153846154,6.0
2021,11,9,50500,グレプフルツ,165.28571428571428,6.0
2021,11,11,50500,グレプフルツ,171.57142857142858,6.0
2021,11,12,50500,グレプフルツ,162.30769230769232,6.0
2021,11,13,50500,グレプフルツ,172.0,6.0
2021,11,15,50500,グレプフルツ,171.3846153846154,6.0
2021,11,16,50500,グレプフルツ,173.28571428571428,6.0
2021,11,18,50500,グレプフルツ,172.6153846153846,6.0
2021,11,19,50500,グレプフルツ,175.15384615384616,6.0
2021,11,20,50500,グレプフルツ,183.69230769230768,6.0
2021,11,22,50500,グレプフルツ,186.71428571428572,6.0
2021,11,24,50500,グレプフルツ,170.53846153846155,6.0
2021,11,25,50500,グレプフルツ,191.85714285714286,6.0
2021,11,26,50500,グレプフルツ,204.53846153846155,6.0
2021,11,27,50500,グレプフルツ,191.15384615384616,6.0
2021,11,29,50500,グレプフルツ,185.15384615384616,6.0
2021,11,30,50500,グレプフルツ,204.07692307692307,6.0
2021,12,2,50500,グレプフルツ,211.07692307692307,6.0
2021,12,3,50500,グレプフルツ,205.07692307692307,6.0
2021,12,4,50500,グレプフルツ,200.0,6.0
2021,12,6,50500,グレプフルツ,206.57142857142858,6.0
2021,12,7,50500,グレプフルツ,181.0,6.0
2021,12,9,50500,グレプフルツ,216.46153846153845,6.0
2021,12,10,50500,グレプフルツ,187.0,6.0
2021,12,11,50500,グレプフルツ,216.07692307692307,6.0
2021,12,13,50500,グレプフルツ,204.42857142857142,6.0
2021,12,14,50500,グレプフルツ,228.71428571428572,6.0
2021,12,16,50500,グレプフルツ,226.64285714285714,6.0
2021,12,17,50500,グレプフルツ,219.15384615384616,6.0
2021,10,1,50600,オレンジ,263.6923076923077,4.0
2021,10,2,50600,オレンジ,258.38461538461536,4.0
2021,10,4,50600,オレンジ,261.0,4.0
2021,10,5,50600,オレンジ,257.0,4.0
2021,10,7,50600,オレンジ,268.14285714285717,4.0
2021,10,8,50600,オレンジ,258.57142857142856,4.0
2021,10,9,50600,オレンジ,273.14285714285717,4.0
2021,10,11,50600,オレンジ,266.7142857142857,4.0
2021,10,12,50600,オレンジ,268.38461538461536,4.0
2021,10,14,50600,オレンジ,266.35714285714283,4.0
2021,10,15,50600,オレンジ,260.07142857142856,4.0
2021,10,16,50600,オレンジ,267.7692307692308,4.0
2021,10,18,50600,オレンジ,265.7142857142857,4.0
2021,10,19,50600,オレンジ,263.35714285714283,4.0
2021,10,21,50600,オレンジ,258.0,4.0
2021,10,22,50600,オレンジ,259.0,4.0
2021,10,23,50600,オレンジ,255.85714285714286,4.0
2021,10,25,50600,オレンジ,250.5,4.0
2021,10,26,50600,オレンジ,258.5,4.0
2021,10,28,50600,オレンジ,249.35714285714286,4.0
2021,10,29,50600,オレンジ,250.5,4.0
2021,10,30,50600,オレンジ,254.07142857142858,4.0
2021,11,1,50600,オレンジ,261.75,4.0
2021,11,2,50600,オレンジ,238.14285714285714,4.0
2021,11,4,50600,オレンジ,261.57142857142856,4.0
2021,11,5,50600,オレンジ,259.57142857142856,4.0
2021,11,6,50600,オレンジ,254.92307692307693,4.0
2021,11,8,50600,オレンジ,262.85714285714283,4.0
2021,11,9,50600,オレンジ,254.57142857142858,4.0
2021,11,11,50600,オレンジ,251.78571428571428,4.0
2021,11,12,50600,オレンジ,260.5,4.0
2021,11,13,50600,オレンジ,251.6153846153846,4.0
2021,11,15,50600,オレンジ,271.64285714285717,4.0
2021,11,16,50600,オレンジ,261.92857142857144,4.0
2021,11,18,50600,オレンジ,261.14285714285717,4.0
2021,11,19,50600,オレンジ,257.2857142857143,4.0
2021,11,20,50600,オレンジ,247.78571428571428,4.0
2021,11,22,50600,オレンジ,262.42857142857144,4.0
2021,11,24,50600,オレンジ,255.69230769230768,4.0
2021,11,25,50600,オレンジ,252.21428571428572,4.0
2021,11,26,50600,オレンジ,248.78571428571428,4.0
2021,11,27,50600,オレンジ,254.21428571428572,4.0
2021,11,29,50600,オレンジ,257.0,4.0
2021,11,30,50600,オレンジ,270.42857142857144,4.0
2021,12,2,50600,オレンジ,250.46153846153845,4.0
2021,12,3,50600,オレンジ,269.2857142857143,4.0
2021,12,4,50600,オレンジ,260.7857142857143,4.0
2021,12,6,50600,オレンジ,239.07142857142858,4.0
2021,12,7,50600,オレンジ,275.2142857142857,4.0
2021,12,9,50600,オレンジ,263.85714285714283,4.0
2021,12,10,50600,オレンジ,272.57142857142856,4.0
2021,12,11,50600,オレンジ,268.35714285714283,4.0
2021,12,13,50600,オレンジ,237.78571428571428,4.0
2021,12,14,50600,オレンジ,275.92857142857144,4.0
2021,12,16,50600,オレンジ,266.53846153846155,4.0
2021,12,17,50600,オレンジ,248.78571428571428,4.0
2021,12,2,50700,輸入おうとう,2196.0,6.0
2021,12,3,50700,輸入おうとう,2237.0,6.0
2021,12,7,50700,輸入おうとう,2577.5,6.0
2021,12,10,50700,輸入おうとう,2214.0,6.0
2021,12,13,50700,輸入おうとう,2786.0,6.0
2021,12,16,50700,輸入おうとう,2430.0,6.0
2021,12,17,50700,輸入おうとう,2532.5,6.0
2021,10,1,50800,輸入キウイ,558.2307692307693,5.0
2021,10,2,50800,輸入キウイ,565.9230769230769,5.0
2021,10,4,50800,輸入キウイ,603.6153846153846,5.0
2021,10,5,50800,輸入キウイ,576.0,5.0
2021,10,7,50800,輸入キウイ,582.4615384615385,5.0
2021,10,8,50800,輸入キウイ,582.0,5.0
2021,10,9,50800,輸入キウイ,589.4615384615385,5.0
2021,10,11,50800,輸入キウイ,587.7857142857143,5.0
2021,10,12,50800,輸入キウイ,595.6428571428571,5.0
2021,10,14,50800,輸入キウイ,586.6153846153846,5.0
2021,10,15,50800,輸入キウイ,577.1666666666666,5.0
2021,10,16,50800,輸入キウイ,611.6666666666666,5.0
2021,10,18,50800,輸入キウイ,594.0,5.0
2021,10,19,50800,輸入キウイ,589.5,5.0
2021,10,21,50800,輸入キウイ,582.4285714285714,5.0
2021,10,22,50800,輸入キウイ,556.2307692307693,5.0
2021,10,23,50800,輸入キウイ,606.3571428571429,5.0
2021,10,25,50800,輸入キウイ,571.7857142857143,5.0
2021,10,26,50800,輸入キウイ,595.3846153846154,5.0
2021,10,28,50800,輸入キウイ,587.9230769230769,5.0
2021,10,29,50800,輸入キウイ,588.4615384615385,5.0
2021,10,30,50800,輸入キウイ,582.6923076923077,5.0
2021,11,1,50800,輸入キウイ,589.7142857142857,5.0
2021,11,2,50800,輸入キウイ,594.1666666666666,5.0
2021,11,4,50800,輸入キウイ,572.2307692307693,5.0
2021,11,5,50800,輸入キウイ,580.1666666666666,5.0
2021,11,6,50800,輸入キウイ,584.0,5.0
2021,11,8,50800,輸入キウイ,593.5714285714286,5.0
2021,11,9,50800,輸入キウイ,578.6428571428571,5.0
2021,11,11,50800,輸入キウイ,561.4285714285714,5.0
2021,11,12,50800,輸入キウイ,572.0,5.0
2021,11,13,50800,輸入キウイ,584.3846153846154,5.0
2021,11,15,50800,輸入キウイ,589.5714285714286,5.0
2021,11,16,50800,輸入キウイ,591.25,5.0
2021,11,18,50800,輸入キウイ,593.3076923076923,5.0
2021,11,19,50800,輸入キウイ,585.7692307692307,5.0
2021,11,20,50800,輸入キウイ,577.0,5.0
2021,11,22,50800,輸入キウイ,577.9285714285714,5.0
2021,11,24,50800,輸入キウイ,559.6923076923077,5.0
2021,11,25,50800,輸入キウイ,550.0,5.0
2021,11,26,50800,輸入キウイ,547.3571428571429,5.0
2021,11,27,50800,輸入キウイ,557.6153846153846,5.0
2021,11,29,50800,輸入キウイ,559.0,5.0
2021,11,30,50800,輸入キウイ,550.7142857142857,5.0
2021,12,2,50800,輸入キウイ,540.1538461538462,5.0
2021,12,3,50800,輸入キウイ,560.0,5.0
2021,12,4,50800,輸入キウイ,537.6666666666666,5.0
2021,12,6,50800,輸入キウイ,536.7692307692307,5.0
2021,12,7,50800,輸入キウイ,539.5384615384615,5.0
2021,12,9,50800,輸入キウイ,549.5384615384615,5.0
2021,12,10,50800,輸入キウイ,535.8333333333334,5.0
2021,12,11,50800,輸入キウイ,564.1538461538462,5.0
2021,12,13,50800,輸入キウイ,525.0714285714286,5.0
2021,12,14,50800,輸入キウイ,536.0833333333334,5.0
2021,12,16,50800,輸入キウイ,525.1538461538462,5.0
2021,12,17,50800,輸入キウイ,524.3076923076923,5.0
2021,10,1,50850,輸入メロン,286.85714285714283,5.0
2021,10,2,50850,輸入メロン,320.5,5.0
2021,10,4,50850,輸入メロン,287.2857142857143,5.0
2021,10,5,50850,輸入メロン,303.44444444444446,5.0
2021,10,7,50850,輸入メロン,272.3,5.0
2021,10,8,50850,輸入メロン,302.85714285714283,5.0
2021,10,9,50850,輸入メロン,323.125,5.0
2021,10,11,50850,輸入メロン,339.5,5.0
2021,10,12,50850,輸入メロン,282.0,5.0
2021,10,14,50850,輸入メロン,327.2857142857143,5.0
2021,10,15,50850,輸入メロン,302.44444444444446,5.0
2021,10,16,50850,輸入メロン,331.3333333333333,5.0
2021,10,18,50850,輸入メロン,281.75,5.0
2021,10,19,50850,輸入メロン,295.6666666666667,5.0
2021,10,21,50850,輸入メロン,307.8,5.0
2021,10,22,50850,輸入メロン,334.57142857142856,5.0
2021,10,23,50850,輸入メロン,340.1666666666667,5.0
2021,10,25,50850,輸入メロン,350.8333333333333,5.0
2021,10,26,50850,輸入メロン,298.7142857142857,5.0
2021,10,28,50850,輸入メロン,328.7,5.0
2021,10,29,50850,輸入メロン,313.55555555555554,5.0
2021,10,30,50850,輸入メロン,308.54545454545456,5.0
2021,11,1,50850,輸入メロン,314.125,5.0
2021,11,2,50850,輸入メロン,314.5,5.0
2021,11,4,50850,輸入メロン,315.625,5.0
2021,11,5,50850,輸入メロン,323.2,5.0
2021,11,6,50850,輸入メロン,309.6666666666667,5.0
2021,11,8,50850,輸入メロン,308.45454545454544,5.0
2021,11,9,50850,輸入メロン,354.5,5.0
2021,11,11,50850,輸入メロン,284.875,5.0
2021,11,12,50850,輸入メロン,341.1111111111111,5.0
2021,11,13,50850,輸入メロン,327.0,5.0
2021,11,15,50850,輸入メロン,298.7142857142857,5.0
2021,11,16,50850,輸入メロン,318.6,5.0
2021,11,18,50850,輸入メロン,313.54545454545456,5.0
2021,11,19,50850,輸入メロン,297.6,5.0
2021,11,20,50850,輸入メロン,295.09090909090907,5.0
